date,city,survey
2018-04-23,Los Angeles,1.8080345709988506
2018-04-23,Los Angeles,3.464707961169647
2018-04-23,Los Angeles,1.4207581431676755
2018-04-23,Los Angeles,1.894123580903676
2018-04-23,Los Angeles,3.3353402264625354
2018-04-23,Los Angeles,2.806226982122725
2018-04-23,Los Angeles,2.57184068003574
2018-04-23,Los Angeles,2.311650964634256
2018-04-23,Washington,2.7185819019363295
2018-04-23,Washington,2.3445614504009717
2018-04-23,Washington,2.5056913503556415
2018-04-23,Washington,2.6579905550990595
2018-04-23,Washington,2.8067388275306215
2018-04-23,Washington,3.2737120943035896
2018-04-23,Washington,2.5590332539472853
2018-04-23,Washington,1.3773379465294335
2018-04-23,Washington,3.870417672729312
2018-04-23,Washington,3.7100967094940027
2018-04-23,Washington,1.9658459934193606
2018-04-23,Washington,3.093800599741976
2018-04-23,Washington,1.604252817081391
2018-04-23,Washington,4.017255755306543
2018-04-23,Washington,3.335987734147605
2018-04-23,Washington,1.7734183773266043
2018-04-23,Washington,0.8141405716353602
2018-04-23,Washington,1.0308923411264477
2018-04-23,Washington,3.157219884386131
2018-04-23,Washington,1.4956021762900626
2018-04-23,Washington,2.5942573869703116
2018-04-23,Washington,2.529835397258805
2018-04-23,Washington,3.9326473018770605
2018-04-23,Washington,1.910602700384216
2018-04-23,Washington,0.9121910236294537
2018-04-23,Washington,3.8382385419053895
2018-04-23,Washington,2.660086368477858
2018-04-23,Washington,3.1666946135470297
2018-04-23,Washington,2.466629215877087
2018-04-23,Washington,2.869208027167046
2018-04-23,Washington,2.6696618732451927
2018-04-23,Washington,1.929396383769419
2018-04-23,Washington,2.5811125346039585
2018-04-23,Washington,3.199337114385961
2018-04-23,Washington,3.674498440712061
2018-04-23,Washington,3.8095968339696538
2018-04-23,Washington,1.9655370824089544
2018-04-23,Washington,2.341218030460141
2018-04-23,Washington,2.894907701508819
2018-04-23,Washington,1.157969710139249
2018-04-23,Washington,0.9160332243968706
2018-04-23,Washington,1.638846029138107
2018-04-23,Washington,2.091475247118013
2018-04-23,Washington,1.3828080440558888
2018-04-23,Washington,3.067280142428001
2018-04-23,Washington,2.784496130609982
2018-04-23,Washington,2.6427600782882075
2018-04-23,Washington,1.1765398253471349
2018-04-23,Washington,1.1626051155654973
2018-04-23,Washington,4.18295979408573
2018-04-23,Washington,2.7952354868918663
2018-04-23,Washington,2.8567754167715793
2018-04-23,Washington,1.7292552544334452
2018-04-23,Washington,1.8056930202080526
2018-04-23,Washington,3.8710763772619954
2018-04-23,Washington,1.156440747477374
2018-04-23,Washington,3.529646577682148
2018-04-23,Washington,2.334324134623498
2018-04-23,Washington,2.2759627535404805
2018-04-23,Washington,3.18029518640426
2018-04-23,Washington,1.3168944154488158
2018-04-23,Washington,2.0368564563283926
2018-04-23,Washington,2.1164355216042057
2018-04-23,Washington,4.2897401617181865
2018-04-23,Washington,2.8312263764095458
2018-04-23,Washington,4.4848132722328
2018-04-23,Washington,1.3009595868845967
2018-04-23,Washington,2.4572104244874446
2018-04-23,Washington,3.452016601138408
2018-04-23,Washington,0.8410005418289557
2018-04-23,Washington,4.349307915380329
2018-04-23,Washington,2.5293875182274697
2018-04-23,Washington,1.941982270764616
2018-04-23,Washington,1.3393524602013194
2018-04-23,Washington,2.9333819381572535
2018-04-23,Washington,1.870748577545602
2018-04-23,Washington,1.751316668182612
2018-04-23,Washington,4.769877516153915
2018-04-23,Washington,3.7905966287585544
2018-04-23,Washington,3.9029187073851754
2018-04-23,Seattle,3.3340530065358385
2018-04-23,Seattle,4.164304503917603
2018-04-23,Seattle,2.1082466149355676
2018-04-23,Seattle,2.4519274791435497
2018-04-23,Seattle,1.0991921947250862
2018-04-23,Seattle,3.5080750759180193
2018-04-23,Seattle,2.44557834528494
2018-04-23,Seattle,2.7408852977029956
2018-04-23,Seattle,3.9371875688458697
2018-04-23,Seattle,2.4779265754869293
2018-04-23,Seattle,1.7598657082605023
2018-04-23,Seattle,4.002929242267918
2018-04-23,Seattle,4.04961675760082
2018-04-23,Seattle,1.4988102400970649
2018-04-23,Seattle,2.6048222024515164
2018-04-23,Seattle,1.1487801630590915
2018-04-23,Seattle,2.9431008326618837
2018-04-23,Seattle,3.0140979523066393
2018-04-23,Seattle,2.1759160049878283
2018-04-23,Seattle,3.6910839221628247
2018-04-23,Seattle,0.4598280620351813
2018-04-23,Seattle,3.8157900042860864
2018-04-23,Seattle,4.066913495066382
2018-04-23,Seattle,3.9488739052551063
2018-04-23,Seattle,3.522057643751735
2018-04-23,Seattle,4.063723240813829
2018-04-23,Seattle,0.29031701529763454
2018-04-23,Seattle,3.6926022937382186
2018-04-23,Seattle,3.3952157967811716
2018-04-23,Seattle,3.28152206791902
2018-04-23,Seattle,1.8319304811814232
2018-04-23,Seattle,3.4640739172396144
2018-04-23,Seattle,1.7475637056383089
2018-04-23,Seattle,0.7976453921868696
2018-04-23,Seattle,3.98944471960276
2018-04-23,Seattle,2.455169864720291
2018-04-23,Seattle,4.560572691406142
2018-04-23,Seattle,1.9229006115068699
2018-04-23,Seattle,1.8716755930947326
2018-04-23,Seattle,2.874377674974193
2018-04-23,Seattle,3.9024517375860075
2018-04-23,Seattle,2.4113597583274964
2018-04-23,Seattle,2.28035642396992
2018-04-23,Seattle,1.8437220176399074
2018-04-23,Seattle,4.0933367427557235
2018-04-23,Seattle,2.2556556427440033
2018-04-23,Seattle,3.8827321015475995
2018-04-23,Seattle,2.3809461391422144
2018-04-23,Seattle,2.686526094649272
2018-04-23,Seattle,3.010902728990066
2018-04-23,Seattle,3.233897497498103
2018-04-23,Seattle,2.5897966413823807
2018-04-23,Seattle,1.14106719385535
2018-04-23,Seattle,2.267933238734772
2018-04-23,Seattle,2.0609019002996316
2018-04-23,Seattle,2.927879366303146
2018-04-23,Seattle,2.128868944810499
2018-04-23,Seattle,1.067417293446459
2018-04-23,Seattle,0.8180787866723687
2018-04-23,Seattle,2.43561449553965
2018-04-23,Seattle,1.1600347307702705
2018-04-23,Seattle,4.789969722563016
2018-04-23,Seattle,3.466793841954002
2018-04-23,Seattle,3.5148183312434726
2018-04-23,Seattle,1.6962838509795533
2018-04-23,San Francisco,3.1926541804315924
2018-04-23,San Francisco,3.1454492060203676
2018-04-23,San Francisco,2.0324458190500465
2018-04-23,San Francisco,2.387709759895894
2018-04-23,San Francisco,1.657458853427526
2018-04-23,San Francisco,2.860498333276899
2018-04-23,San Francisco,2.3969936664176594
2018-04-23,San Francisco,2.3199440781792537
2018-04-23,San Francisco,3.07896918925666
2018-04-23,San Francisco,1.3184155378275912
2018-04-23,San Francisco,3.972397251864246
2018-04-23,San Francisco,3.875751854673748
2018-04-23,San Francisco,1.4393145368492082
2018-04-23,San Francisco,4.276763266252031
2018-04-23,San Francisco,3.2729376808567467
2018-04-23,San Francisco,2.988236710493038
2018-04-23,San Francisco,4.318405599102159
2018-04-23,San Francisco,2.970178073521772
2018-04-23,San Francisco,1.7952349574449877
2018-04-23,San Francisco,2.21264556508118
2018-04-23,San Francisco,2.9466918131129782
2018-04-23,San Francisco,1.6827395147814326
2018-04-23,San Francisco,0.4032637866384156
2018-04-23,San Francisco,3.9040194395170316
2018-04-23,San Francisco,3.6432239832321454
2018-04-23,San Francisco,3.98386897661228
2018-04-23,San Francisco,0.5967088390001516
2018-04-23,San Francisco,1.7817382366628824
2018-04-23,San Francisco,2.4787755776183813
2018-04-23,San Francisco,1.7021812897534059
2018-04-23,San Francisco,4.082345642330355
2018-04-23,San Francisco,1.8288023611408122
2018-04-23,San Francisco,0.749664548105621
2018-04-23,San Francisco,2.3286451879420698
2018-04-23,San Francisco,2.1145545681280464
2018-04-23,San Francisco,2.7892813187981194
2018-04-23,San Francisco,1.9920760729875873
2018-04-23,San Francisco,3.179667111234917
2018-04-23,San Francisco,2.6472876966463037
2018-04-23,San Francisco,0.38661509987273773
2018-04-23,San Francisco,2.3598637879553417
2018-04-23,San Francisco,2.2524902852223048
2018-04-23,San Francisco,2.1061415140812465
2018-04-23,San Francisco,1.74351509557787
2018-04-23,San Francisco,1.1523856498484373
2018-04-23,San Francisco,1.8336886404489432
2018-04-23,San Francisco,0.8797144924148814
2018-04-23,San Francisco,1.3344647768116245
2018-04-23,San Francisco,1.4308046899138236
2018-04-23,San Francisco,2.723780918134
2018-04-23,San Francisco,2.9114174478332524
2018-04-23,San Francisco,3.8672354176189403
2018-04-23,San Francisco,2.0590108108087324
2018-04-23,San Francisco,3.8227630784695616
2018-04-23,San Francisco,1.619906287435013
2018-04-23,San Francisco,2.033666708300324
2018-04-23,San Francisco,3.1106310187032276
2018-04-23,San Francisco,3.2212750141007143
2018-04-23,San Francisco,2.850468163116197
2018-04-23,San Francisco,2.623042539661296
2018-04-23,San Francisco,2.562844501589559
2018-04-23,San Francisco,2.5063997933275006
2018-04-23,San Francisco,2.1381029285701993
2018-04-23,San Francisco,2.1571997660790707
2018-04-23,San Francisco,4.196694575237876
2018-04-23,Kansas City,4.2590448234677245
2018-04-23,Kansas City,3.155842103693211
2018-04-23,Kansas City,1.1388547678338918
2018-04-23,Kansas City,2.0896308869866465
2018-04-23,Kansas City,3.50481583677977
2018-04-23,Kansas City,0.6533526439330617
2018-04-23,Kansas City,2.7235317414933844
2018-04-23,Kansas City,2.3068549566244116
2018-04-23,Kansas City,2.0760888558069817
2018-04-23,Kansas City,1.2564596652567692
2018-04-23,Kansas City,1.3770428883509458
2018-04-23,Kansas City,2.8215854482758043
2018-04-23,Kansas City,1.775519602153318
2018-04-23,Kansas City,2.044986389169491
2018-04-23,Kansas City,2.1408095137181564
2018-04-23,Kansas City,3.4197862681622873
2018-04-23,Kansas City,2.419622374875063
2018-04-23,Kansas City,2.5843787020405316
2018-04-23,Kansas City,3.651574539090089
2018-04-23,Kansas City,2.1251845351756606
2018-04-23,Kansas City,4.685640685437069
2018-04-23,Kansas City,3.5479241222442863
2018-04-23,Kansas City,4.041663239185838
2018-04-23,Kansas City,3.2734448259821574
2018-04-23,Kansas City,0.6802572550335568
2018-04-23,Kansas City,2.234600752668304
2018-04-23,Kansas City,2.6077711520829654
2018-04-23,Kansas City,2.407768346739202
2018-04-23,Kansas City,1.6854433621580809
2018-04-23,Kansas City,1.6039003982440982
2018-04-23,Kansas City,2.8034251799317946
2018-04-23,Kansas City,4.053822348254021
2018-04-23,Kansas City,3.1412482486818663
2018-04-23,Kansas City,4.166383151875785
2018-04-23,Kansas City,0.9925268973229556
2018-04-23,Kansas City,3.077366335613494
2018-04-23,Kansas City,1.6011331430749962
2018-04-23,Kansas City,2.647831071035375
2018-04-23,Kansas City,2.1934177063352918
2018-04-23,Kansas City,1.6291588052765569
2018-04-23,Chicago,2.1687000520813666
2018-04-23,Chicago,4.800043884508403
2018-04-23,Chicago,4.024971317731164
2018-04-23,Chicago,1.1311795701379683
2018-04-23,Chicago,0.5378246180089431
2018-04-23,Chicago,3.3580172158180415
2018-04-23,Chicago,3.57547302136838
2018-04-23,Chicago,2.5598118095175875
2018-04-23,Chicago,2.5477476279378806
2018-04-23,Chicago,2.183988123714488
2018-04-23,Chicago,3.76900907856864
2018-04-23,Chicago,2.7769805532533978
2018-04-23,Chicago,1.1145134546899986
2018-04-23,Chicago,2.6320799746408623
2018-04-23,Chicago,2.757050926758776
2018-04-23,Chicago,2.0869070441382807
2018-04-23,Chicago,1.709262243162212
2018-04-23,Chicago,1.9250387848192585
2018-04-23,Chicago,2.896900786941408
2018-04-23,Chicago,2.819570873241497
2018-04-23,Chicago,2.200540595494015
2018-04-23,Chicago,2.4582282248219562
2018-04-23,Chicago,0.5511283453960352
2018-04-23,Chicago,2.7440774724295496
2018-04-23,Chicago,3.466619861603492
2018-04-23,Chicago,4.662704409971399
2018-04-23,Chicago,2.3528340184520258
2018-04-23,Chicago,3.585181150125534
2018-04-23,Chicago,1.3692115939625102
2018-04-23,Chicago,3.49552670856053
2018-04-23,Chicago,3.3940570752594534
2018-04-23,Chicago,3.514603605328368
2018-04-23,Chicago,4.627272597455088
2018-04-23,Chicago,2.619517661964233
2018-04-23,Chicago,1.4704261395743208
2018-04-23,Chicago,4.204514380034332
2018-04-23,Chicago,4.477211049063946
2018-04-23,Chicago,1.7324418031352697
2018-04-23,Chicago,2.9946492551427193
2018-04-23,Chicago,2.859525069926544
2018-04-23,Nashville,2.5602408744847933
2018-04-23,Nashville,1.3094673710634643
2018-04-23,Nashville,2.624950577999083
2018-04-23,Nashville,2.0796435502328716
2018-04-23,Nashville,1.0278910912239412
2018-04-23,Nashville,2.9650959378109407
2018-04-23,Nashville,1.4366750208467103
2018-04-23,Nashville,3.978904383593143
2018-04-23,Nashville,2.4226453084012736
2018-04-23,Nashville,3.79297782565103
2018-04-23,Nashville,1.3023738137927574
2018-04-23,Nashville,3.3901869159783744
2018-04-23,Nashville,4.823461159883675
2018-04-23,Nashville,3.119397084516065
2018-04-23,Nashville,3.3697999889395676
2018-04-23,Nashville,3.2314161994711488
2018-04-23,Nashville,3.8613120180307803
2018-04-23,Nashville,2.540060911873148
2018-04-23,Nashville,1.5847214008522779
2018-04-23,Nashville,2.081968212497527
2018-04-23,Nashville,2.217779186221414
2018-04-23,Nashville,4.5795792887998115
2018-04-23,Nashville,3.3639198801242998
2018-04-23,Nashville,3.799417609956716
2018-04-23,Nashville,1.1513170221481297
2018-04-23,Nashville,3.1352607583723606
2018-04-23,Nashville,4.202777161499001
2018-04-23,Nashville,2.9021731802772717
2018-04-23,Nashville,3.3972470657152347
2018-04-23,Nashville,3.793223105069805
2018-04-23,Nashville,3.8914095944183726
2018-04-23,Nashville,4.5961766310685475
2018-04-23,Nashville,3.6663806237052112
2018-04-23,Nashville,2.2857698963274213
2018-04-23,Nashville,2.098310918812511
2018-04-23,Nashville,2.258488471425413
2018-04-23,Nashville,3.91392181867805
2018-04-23,Nashville,2.5713215053191463
2018-04-23,Nashville,1.8380429141273924
2018-04-23,Nashville,2.680244752011403
2018-04-23,Nashville,2.1473200876092875
2018-04-23,Nashville,3.4863404870966317
2018-04-23,Nashville,3.414223267459855
2018-04-23,Nashville,2.8032839161783847
2018-04-23,Nashville,2.0060006250284075
2018-04-23,Miami,3.169756472426398
2018-04-23,Miami,1.3797229759550995
2018-04-23,Miami,4.005052379283663
2018-04-23,Miami,3.3107244987558824
2018-04-23,Miami,0.4029942052688311
2018-04-23,Miami,3.260930876931177
2018-04-23,Miami,3.739187857900511
2018-04-23,Miami,2.098337722393347
2018-04-23,Miami,2.9431790160041365
2018-04-23,Miami,2.732478609316621
2018-04-23,Miami,2.667421303542083
2018-04-23,Miami,4.12728656534915
2018-04-23,Miami,2.295326672181595
2018-04-23,Miami,3.96288884253869
2018-04-23,Miami,2.699888664809778
2018-04-23,Miami,1.0602609894032449
2018-04-23,Miami,1.2789848847293888
2018-04-23,Miami,3.0311007939862824
2018-04-23,Miami,1.9422610693699478
2018-04-23,Miami,2.52118687543074
2018-04-23,Miami,2.5427876174675186
2018-04-23,Miami,4.424673191885207
2018-04-23,Miami,1.5237445219548162
2018-04-23,Miami,1.6731827801905872
2018-04-23,Miami,2.279100825541593
2018-04-23,Miami,1.6364342633808482
2018-04-23,Miami,3.302379200524662
2018-04-23,Miami,2.673549381535685
2018-04-23,Miami,4.6010797619757
2018-04-23,Miami,1.1926642404069283
2018-04-23,Miami,3.949732221648178
2018-04-23,Miami,0.2828813573813226
2018-04-23,Miami,2.6802468289930244
2018-04-23,Miami,0.7494372149977777
2018-04-23,Miami,2.9798390085541047
2018-04-23,Miami,2.3763454140309284
2018-04-23,Miami,2.450061073802539
2018-04-23,Miami,3.115379642531706
2018-04-23,Miami,3.180768884802624
2018-04-23,Miami,0.52539741535717
2018-04-23,Miami,3.073959905639776
2018-04-23,Miami,1.325816349040501
2018-04-23,Miami,3.376655866248969
2018-04-23,Miami,1.3806659503787677
2018-04-23,Miami,2.0466557810646395
2018-04-23,Miami,2.375504427604719
2018-04-23,Miami,0.6007236349288528
2018-04-23,Miami,2.3574091274300906
2018-04-23,Miami,2.15640452770325
2018-04-23,Miami,3.0742598061238793
2018-04-23,Miami,1.5574382806220008
2018-04-23,Miami,2.030799897136462
2018-04-23,Miami,1.9881654136707418
2018-04-23,Miami,1.26426067031436
2018-04-23,Miami,3.3445639569902013
2018-04-23,Miami,3.6921511162607024
2018-04-23,Miami,2.327708225244771
2018-04-23,Miami,1.4825388976290041
2018-04-23,Miami,0.5736314408642661
2018-04-23,Miami,2.710540674739511
2018-04-23,Miami,4.748227853548273
2018-04-23,Miami,3.7004861622624885
2018-04-23,Miami,2.51098864899175
2018-04-23,Miami,1.1820853940862899
2018-04-23,Miami,2.9827109479773357
2018-04-23,Miami,3.8720675759842136
2018-04-23,Miami,3.6276178332883418
2018-04-23,Miami,1.5600207714508498
2018-04-23,Miami,3.661204224755824
2018-04-23,Miami,1.4442370150089254
2018-04-23,Miami,2.019617454767358
2018-04-23,Miami,2.712553166542761
2018-04-23,Miami,3.145188605734142
2018-04-23,Miami,1.7806660882054957
2018-04-23,Miami,1.0194849625076081
2018-04-23,Miami,0.45434699827505065
2018-04-23,Miami,2.5863967583813343
2018-04-23,Miami,1.078941813781428
2018-04-23,Miami,3.01329849694063
2018-04-23,Miami,3.2923516536364876
2018-04-23,Miami,3.1833583484611974
2018-04-23,Miami,1.9677336336349713
2018-04-23,Miami,2.8553690691907536
2018-04-23,Miami,1.6749776673151964
2018-04-23,Miami,0.4842948647224262
2018-04-23,Miami,2.2987749291237143
2018-04-23,Miami,1.0833543888316775
2018-04-23,Miami,3.636660451997034
2018-04-23,Miami,1.8511426614934825
2018-04-23,Miami,2.8565668777274213
2018-04-23,Dallas,3.194635885757081
2018-04-23,Dallas,2.356682792455015
2018-04-23,Dallas,1.211213340626188
2018-04-23,Dallas,3.964418897749732
2018-04-23,Dallas,1.7863379043129006
2018-04-23,Dallas,1.569118593733173
2018-04-23,Dallas,3.860406134175549
2018-04-23,Dallas,0.8407364603363547
2018-04-23,Dallas,0.931980176757663
2018-04-23,Dallas,1.396524810795111
2018-04-23,Dallas,3.6050978800756277
2018-04-23,Dallas,4.108149420753669
2018-04-23,Dallas,1.7463041667509394
2018-04-23,Dallas,3.3846713612804775
2018-04-23,Dallas,4.047534772523046
2018-04-23,Dallas,2.678917358559005
2018-04-23,Dallas,1.4352031469183242
2018-04-23,Dallas,2.512904914212877
2018-04-23,Dallas,1.096982732445168
2018-04-23,Dallas,4.4144252812417735
2018-04-23,Dallas,3.99762991919751
2018-04-23,Dallas,3.0273997568347246
2018-04-23,Dallas,2.713687534557207
2018-04-23,Dallas,3.5141699475795187
2018-04-23,Dallas,1.5297001042028895
2018-04-23,Dallas,2.3766541170698448
2018-04-23,Dallas,2.0408582086979945
2018-04-23,Dallas,2.239315664080256
2018-04-23,Dallas,1.3166670760143326
2018-04-23,Dallas,2.339627682005305
2018-04-23,Dallas,3.4550977602409616
2018-04-23,Dallas,3.0519343604882474
2018-04-23,Dallas,3.23560554199731
2018-04-23,Dallas,2.7613274923156115
2018-04-23,Dallas,0.8114735819555176
2018-04-23,Dallas,2.5731035040274666
2018-04-23,Dallas,1.4990831945813274
2018-04-23,Dallas,2.3693910473348705
2018-04-23,Dallas,2.700359502034725
2018-04-23,Dallas,3.607307410764151
2018-04-23,Dallas,3.5885577430692526
2018-04-23,Dallas,3.068890852401366
2018-04-23,Dallas,0.41205205249640875
2018-04-23,Dallas,3.487908434004022
2018-04-23,Dallas,3.9013634623499343
2018-04-23,Dallas,2.6253446025293763
2018-04-23,Dallas,2.1944595469963106
2018-04-23,Dallas,1.869261748056099
2018-04-23,Dallas,2.6321454276964853
2018-04-23,Dallas,1.1694647674653567
2018-04-23,Dallas,0.8278234990310586
2018-04-23,Dallas,2.5223058649153685
2018-04-23,Dallas,3.4310216850891058
2018-04-23,Dallas,3.470758868768496
2018-04-23,Dallas,0.45234746548733207
2018-04-23,Dallas,3.780582774684698
2018-04-23,Dallas,2.977415677995783
2018-04-23,Dallas,3.393777266130043
2018-04-23,Dallas,3.042641616939302
2018-04-23,Dallas,2.117812645220655
2018-04-24,New York,2.614901537569815
2018-04-24,New York,4.424005798613554
2018-04-24,New York,1.437261239866838
2018-04-24,New York,4.820981119860044
2018-04-24,New York,3.2099567245566263
2018-04-24,New York,3.872301147944574
2018-04-24,New York,3.580934729071165
2018-04-24,New York,2.710827822515708
2018-04-24,New York,1.134144515818332
2018-04-24,New York,3.550702750989075
2018-04-24,New York,1.9200518391270227
2018-04-24,New York,1.539605252875067
2018-04-24,New York,3.928119572296924
2018-04-24,New York,3.005830599421484
2018-04-24,New York,2.416589165008632
2018-04-24,New York,1.8797703309923062
2018-04-24,New York,2.798392664292754
2018-04-24,New York,3.6074041386905233
2018-04-24,New York,0.7062421685840212
2018-04-24,New York,3.9139931794594083
2018-04-24,New York,3.6314005142248726
2018-04-24,New York,2.1241527123855235
2018-04-24,New York,2.6390112876635925
2018-04-24,New York,2.216120087782601
2018-04-24,New York,2.2432730720864265
2018-04-24,New York,2.5469476451464605
2018-04-24,New York,2.816404725698698
2018-04-24,New York,3.789927109482551
2018-04-24,New York,1.8548186731424048
2018-04-24,New York,3.3247671493760755
2018-04-24,New York,2.720844713407268
2018-04-24,New York,1.5325329727905932
2018-04-24,New York,3.4138844865633766
2018-04-24,New York,2.5815804171578365
2018-04-24,New York,2.3996327970168845
2018-04-24,New York,3.2058324696653635
2018-04-24,New York,0.8288152022906808
2018-04-24,New York,3.6588885721029847
2018-04-24,New York,1.9128576482614712
2018-04-24,New York,3.855937392969103
2018-04-24,New York,2.7805043458809546
2018-04-24,New York,2.3332543555322256
2018-04-24,New York,2.864257867078486
2018-04-24,New York,1.1884747803806164
2018-04-24,New York,4.43178896576064
2018-04-24,New York,1.4386478872018382
2018-04-24,New York,2.8143191718879135
2018-04-24,New York,3.078962927597972
2018-04-24,New York,1.9817772418832789
2018-04-24,New York,2.5058784732711232
2018-04-24,New York,4.360684232356356
2018-04-24,New York,4.313918639839582
2018-04-24,New York,2.2299609056057856
2018-04-24,New York,1.1797865659154398
2018-04-24,New York,3.228104531866328
2018-04-24,New York,3.7289164705845184
2018-04-24,New York,3.9355169217164496
2018-04-24,New York,2.5595792978639826
2018-04-24,New York,4.429849352418069
2018-04-24,New York,0.8543224049157554
2018-04-24,New York,3.3454743476838096
2018-04-24,New York,3.6191869524522366
2018-04-24,New York,2.6889394351758837
2018-04-24,New York,3.0709159767780436
2018-04-24,New York,3.0215402158668594
2018-04-24,New York,3.4518782424305683
2018-04-24,New York,2.4854647620260772
2018-04-24,New York,1.8631040931367675
2018-04-24,New York,1.3641151266955092
2018-04-24,New York,1.3333354454237454
2018-04-24,New York,3.1958824336279825
2018-04-24,New York,0.7375181470254927
2018-04-24,New York,3.220708099772829
2018-04-24,New York,3.0798794607287596
2018-04-24,New York,2.4860925047932754
2018-04-24,New York,2.3225715790599115
2018-04-24,New York,2.402255385957512
2018-04-24,New York,2.5825674793651725
2018-04-24,New York,1.8097261779254135
2018-04-24,New York,3.5925008765318687
2018-04-24,Los Angeles,4.447903592000725
2018-04-24,Los Angeles,0.6607848490618383
2018-04-24,Los Angeles,2.3261718824248354
2018-04-24,Los Angeles,2.6331893831580047
2018-04-24,Los Angeles,0.9755017583279314
2018-04-24,Los Angeles,2.1755154398787386
2018-04-24,Los Angeles,2.86723466670563
2018-04-24,Los Angeles,3.2622706055324726
2018-04-24,Los Angeles,2.891280601777591
2018-04-24,Los Angeles,2.92854951089736
2018-04-24,Los Angeles,0.3231205412667624
2018-04-24,Los Angeles,3.177528095637774
2018-04-24,Los Angeles,3.4536919417877616
2018-04-24,Los Angeles,3.2367998056726086
2018-04-24,Los Angeles,2.952938894958778
2018-04-24,Los Angeles,3.6622112848231074
2018-04-24,Los Angeles,3.024645542514175
2018-04-24,Los Angeles,1.2384557788802375
2018-04-24,Los Angeles,3.5809392861490363
2018-04-24,Los Angeles,2.6015984352905983
2018-04-24,Los Angeles,2.3932879307566917
2018-04-24,Los Angeles,2.331631215931519
2018-04-24,Los Angeles,2.9320012410647434
2018-04-24,Los Angeles,2.396974035647865
2018-04-24,Los Angeles,4.020097572617065
2018-04-24,Los Angeles,1.5132928012726055
2018-04-24,Los Angeles,3.7968324830579827
2018-04-24,Los Angeles,3.3595500418515023
2018-04-24,Los Angeles,2.7884918267851595
2018-04-24,Los Angeles,2.0242988376852664
2018-04-24,Los Angeles,1.879024491091802
2018-04-24,Los Angeles,3.1751143758565785
2018-04-24,Los Angeles,2.5555617349434017
2018-04-24,Los Angeles,1.1242299227602939
2018-04-24,Los Angeles,2.7944149749437264
2018-04-24,Los Angeles,2.3629355817668745
2018-04-24,Los Angeles,2.6764764843837865
2018-04-24,Los Angeles,2.2442601568758365
2018-04-24,Los Angeles,2.9307112947443663
2018-04-24,Los Angeles,2.2701342807713307
2018-04-24,Los Angeles,3.672628705946938
2018-04-24,Los Angeles,0.7872183845750303
2018-04-24,Los Angeles,0.32564278713779843
2018-04-24,Los Angeles,3.021193525640441
2018-04-24,Los Angeles,3.352232546249882
2018-04-24,Los Angeles,2.8272708400433695
2018-04-24,Los Angeles,1.5565723489201633
2018-04-24,Los Angeles,3.896253028536689
2018-04-24,Los Angeles,0.5385539482519754
2018-04-24,Los Angeles,2.217340203010349
2018-04-24,Los Angeles,3.7497318327985396
2018-04-24,Los Angeles,3.930468916355216
2018-04-24,Los Angeles,3.019828481873584
2018-04-24,Los Angeles,2.5896949398640166
2018-04-24,Los Angeles,1.8538112471385895
2018-04-24,Los Angeles,3.273920895073729
2018-04-24,Los Angeles,3.4616975060961037
2018-04-24,Los Angeles,3.929363776950705
2018-04-24,Los Angeles,1.3802404379926765
2018-04-24,Los Angeles,1.0878378616929427
2018-04-24,Los Angeles,1.65460467568717
2018-04-24,Los Angeles,3.0210757929730283
2018-04-24,Los Angeles,4.562287178331539
2018-04-24,Los Angeles,3.0738299918386103
2018-04-24,Los Angeles,4.15470711239219
2018-04-24,Los Angeles,3.013189342476946
2018-04-24,Los Angeles,1.1691055005969726
2018-04-24,Los Angeles,1.7203584946626038
2018-04-24,Los Angeles,2.9119610005757273
2018-04-24,Los Angeles,3.813028243527458
2018-04-24,Los Angeles,1.719217929495136
2018-04-24,Los Angeles,2.044469779730393
2018-04-24,Los Angeles,2.7617812467975273
2018-04-24,Los Angeles,2.6769931888778116
2018-04-24,Los Angeles,4.535210575725754
2018-04-24,Los Angeles,3.53432754681765
2018-04-24,Los Angeles,4.46151277572304
2018-04-24,Los Angeles,0.7054025185252298
2018-04-24,Los Angeles,3.4562066656422292
2018-04-24,Los Angeles,3.303946609555114
2018-04-24,Los Angeles,4.19464252704989
2018-04-24,Los Angeles,4.121091232654749
2018-04-24,Los Angeles,3.5408340977950132
2018-04-24,Los Angeles,2.6816874915809867
2018-04-24,Los Angeles,1.7364661759573699
2018-04-24,Washington,2.7095059076173476
2018-04-24,Washington,1.8293110261784808
2018-04-24,Washington,3.1898105937389163
2018-04-24,Washington,2.622320557676974
2018-04-24,Washington,2.825853800229346
2018-04-24,Washington,2.7833854510142713
2018-04-24,Washington,1.089439417212896
2018-04-24,Washington,3.687974918384592
2018-04-24,Washington,2.9352052120949326
2018-04-24,Washington,1.851200141857472
2018-04-24,Washington,2.7067995852133473
2018-04-24,Washington,2.837063955792215
2018-04-24,Washington,3.319361142724336
2018-04-24,Washington,3.4469249695027395
2018-04-24,Washington,2.9278894532173916
2018-04-24,Washington,3.511334039764864
2018-04-24,Washington,0.8513108037423747
2018-04-24,Washington,2.0180954430505196
2018-04-24,Washington,1.8252667975863044
2018-04-24,Washington,4.085432988151828
2018-04-24,Washington,2.700299491960699
2018-04-24,Washington,1.8814617293828095
2018-04-24,Washington,2.6374691501316865
2018-04-24,Washington,3.563540339327452
